crystallizable,non-crystallizable,Label
-4.1516514,5.1516514,Train20369
0.056933105,0.9430669,Train4152
-4.140074,5.140074,Train16876
-0.24827647,1.2482765,Train18464
-1.0658307,2.0658307,Train23601
-2.3187382,3.3187382,Train7529
2.0673513,-1.0673513,Train9418
2.9754481,-1.975448,Train3170
-5.605907,6.605907,Train11632
-2.122472,3.122472,Train9139
-5.147603,6.147603,Train12219
-4.2316833,5.2316833,Train15286
-5.1253138,6.1253138,Train24619
-4.660727,5.660727,Train21553
2.8343585,-1.8343585,Train8218
-5.3681345,6.3681345,Train12041
0.63626415,0.36373585,Train10426
-4.9523444,5.9523444,Train16864
4.158036,-3.158036,Train614
1.8947264,-0.8947264,Train1587
-3.7093072,4.709307,Train8040
0.27144247,0.7285575,Train7997
-1.4296,2.4296,Train6520
-0.507874,1.507874,Train1096
0.51461023,0.48538977,Train2000
-3.4824586,4.4824586,Train5860
-0.7445533,1.7445533,Train1557
0.7446557,0.25534427,Train439
0.81736803,0.18263197,Train1520
-3.7147145,4.7147145,Train8902
-4.8531556,5.8531556,Train13175
1.0540334,-0.054033376,Train1816
0.13370252,0.8662975,Train24344
-1.8392565,2.8392565,Train10271
-2.6816082,3.6816082,Train10005
-4.5005584,5.5005584,Train11655
-0.99489796,1.994898,Train14382
-3.7314425,4.7314425,Train7530
-0.027116537,1.0271165,Train25357
-0.21569526,1.2156953,Train53
-6.425123,7.425123,Train21669
0.6582117,0.34178826,Train813
-2.2592,3.2592,Train14528
-0.40565276,1.4056528,Train17483
-4.126973,5.126973,Train4888
0.28715765,0.71284235,Train1052
-1.6226895,2.6226895,Train10971
0.74506915,0.25493088,Train5343
-3.7852597,4.7852597,Train21935
-1.666434,2.666434,Train8926
-2.371119,3.371119,Train18303
2.225029,-1.2250291,Train4337
-0.48812068,1.4881207,Train989
-5.815551,6.815551,Train22519
2.486559,-1.486559,Train435
-0.4770422,1.4770422,Train24511
-0.11405623,1.1140562,Train6138
-3.2367744,4.2367744,Train15154
0.55649245,0.44350758,Train633
2.4626484,-1.4626483,Train7307
-3.1376643,4.1376643,Train4796
-0.92789185,1.9278919,Train7289
0.62265706,0.37734297,Train4407
-7.4310045,8.431005,Train11968
-3.1199803,4.1199803,Train19358
-3.1832447,4.1832447,Train22794
-4.57087,5.57087,Train17629
-2.3210638,3.3210638,Train7138
-3.0401459,4.040146,Train2355
2.2410216,-1.2410215,Train1034
-2.7903576,3.7903576,Train8855
2.7749834,-1.7749834,Train23424
0.9215584,0.07844165,Train1809
-4.029348,5.029348,Train11984
-3.7457051,4.745705,Train22853
0.85785466,0.14214535,Train9934
-0.48400164,1.4840016,Train120
1.6122565,-0.61225647,Train1463
-1.6276345,2.6276345,Train4913
-4.7467732,5.7467732,Train12310
-5.872532,6.872532,Train21792
-1.226188,2.226188,Train15088
-1.09652,2.09652,Train9679
-2.8415585,3.8415585,Train14411
-3.3999515,4.3999515,Train25208
-5.7495093,6.7495093,Train21810
-1.0825746,2.0825746,Train4037
-0.09095788,1.0909579,Train7355
2.4175355,-1.4175355,Train1422
-5.2147956,6.2147956,Train20491
-1.728811,2.728811,Train16214
4.1547523,-3.1547523,Train1952
-4.8357034,5.8357034,Train15778
4.113517,-3.113517,Train3105
-2.2613559,3.2613559,Train9130
-4.376817,5.376817,Train11905
-0.8078821,1.8078821,Train15780
-1.3672197,2.3672197,Train8324
-3.033833,4.033833,Train23673
-5.0834603,6.0834603,Train25494
2.2765698,-1.2765697,Train17471
1.8767968,-0.87679684,Train2245
-0.33468914,1.3346891,Train541
-3.3277688,4.327769,Train15900
-3.0475411,4.047541,Train25872
1.2243611,-0.22436108,Train21301
1.0676063,-0.06760628,Train16118
-5.027019,6.027019,Train14753
-4.5362344,5.5362344,Train21401
0.037733316,0.9622667,Train23487
1.7893265,-0.78932655,Train1773
-5.2661724,6.2661724,Train11712
-5.8407516,6.8407516,Train11515
-0.06864178,1.0686418,Train1083
1.8300333,-0.83003336,Train15356
3.1234505,-2.1234505,Train6789
-2.8021383,3.8021383,Train14621
-5.508787,6.508787,Train19854
-2.865424,3.865424,Train4203
-2.475629,3.475629,Train18484
-1.3506961,2.350696,Train21311
-0.90647924,1.9064792,Train7806
-3.6651635,4.6651635,Train4785
-1.6453295,2.6453295,Train4344
-2.9897342,3.9897342,Train17923
-5.6141124,6.6141124,Train17756
-1.7395945,2.7395945,Train16447
-4.3968353,5.3968353,Train15056
-1.5706575,2.5706575,Train14514
-2.6163514,3.6163514,Train25903
1.4501252,-0.45012516,Train1613
2.4905546,-1.4905546,Train1220
2.4018292,-1.4018292,Train9722
-1.8909738,2.8909738,Train14602
1.0601201,-0.06012014,Train7268
-5.2288833,6.2288833,Train23804
-0.75545967,1.7554597,Train21527
1.4952005,-0.49520054,Train9723
-4.4347415,5.4347415,Train19227
-4.3109555,5.3109555,Train19425
2.9883075,-1.9883074,Train4356
-5.6027412,6.6027412,Train14149
0.27481526,0.72518474,Train15810
0.08519113,0.91480887,Train4291
-2.730775,3.730775,Train6071
-3.3403454,4.3403454,Train14682
2.807831,-1.807831,Train21595
-5.577331,6.577331,Train13696
-1.7876606,2.7876606,Train15300
-1.2330639,2.233064,Train23261
-4.064035,5.064035,Train18829
-4.398972,5.398972,Train7801
-4.6246104,5.6246104,Train18068
-0.673185,1.673185,Train23500
-4.7198043,5.7198043,Train7457
-1.1958001,2.1958,Train21214
1.8521653,-0.85216534,Train2402
1.1139686,-0.11396857,Train2502
0.6688939,0.33110613,Train15995
0.39183664,0.60816336,Train1558
-2.5748436,3.5748436,Train23847
0.50708276,0.49291724,Train1722
-5.2999973,6.2999973,Train16210
-3.078311,4.078311,Train20575
-4.6662054,5.6662054,Train4892
2.7317753,-1.7317753,Train2951
3.137899,-2.137899,Train1889
0.41133302,0.588667,Train1129
-0.8302727,1.8302727,Train102
-4.2185197,5.2185197,Train11713
1.4228803,-0.42288026,Train3995
0.10658425,0.89341575,Train15788
-5.87693,6.87693,Train24694
-2.1434004,3.1434004,Train2457
-1.9254124,2.9254124,Train642
-3.1699262,4.169926,Train16870
0.45512193,0.54487807,Train8682
0.6978638,0.3021362,Train25235
-5.5673304,6.5673304,Train6878
-0.55362236,1.5536224,Train11399
-4.1490426,5.1490426,Train17260
-5.5146728,6.5146728,Train21745
-5.371394,6.371394,Train11784
4.8211823,-3.8211825,Train3313
-3.14258,4.14258,Train13893
-4.818768,5.818768,Train21555
-1.1109376,2.1109376,Train9611
-1.6913617,2.6913617,Train16984
2.493801,-1.4938011,Train3474
-1.4069886,2.4069886,Train9218
-0.13015783,1.1301578,Train1289
2.3222463,-1.3222463,Train1546
-5.9471574,6.9471574,Train24651
-2.6846154,3.6846154,Train25597
-1.0787694,2.0787694,Train8255
-4.1958294,5.1958294,Train11914
2.4278336,-1.4278336,Train335
0.24082142,0.7591786,Train330
2.6236682,-1.6236681,Train4427
0.47218603,0.527814,Train5528
-4.5722404,5.5722404,Train3058
-0.9363258,1.9363258,Train3588
-2.6450624,3.6450624,Train10028
-0.22223496,1.222235,Train14728
-3.3407507,4.3407507,Train15105
-3.9786358,4.978636,Train23848
-6.198871,7.198871,Train11534
-4.415786,5.415786,Train13887
-1.5352321,2.535232,Train15394
-2.9678113,3.9678113,Train23213
-2.5599117,3.5599117,Train7473
0.2092092,0.7907908,Train92
-2.6959937,3.6959937,Train1685
-5.3690414,6.3690414,Train22942
-1.2734408,2.2734408,Train4784
0.5276592,0.47234082,Train16986
-4.071792,5.071792,Train23203
-4.9898224,5.9898224,Train12595
-1.5965998,2.5965998,Train43
0.4966045,0.5033955,Train2099
2.2799816,-1.2799816,Train3332
-2.7470064,3.7470064,Train11596
-5.0628533,6.0628533,Train11990
4.703773,-3.703773,Train601
2.2858272,-1.2858272,Train302
1.2263261,-0.22632606,Train506
0.6516539,0.3483461,Train1524
-5.208348,6.208348,Train12938
2.2411034,-1.2411034,Train3990
-2.239485,3.239485,Train74
0.010604203,0.9893958,Train2024
-3.4153132,4.4153132,Train25918
3.8247774,-2.8247774,Train24221
-0.8957362,1.8957362,Train16666
-1.9322097,2.9322097,Train14517
-2.4574864,3.4574864,Train16526
0.3392411,0.6607589,Train2521
-2.4876864,3.4876864,Train25455
1.9935057,-0.9935058,Train9314
-4.398849,5.398849,Train11460
3.0596273,-2.0596273,Train2715
-0.18472993,1.1847299,Train1672
-3.2562733,4.2562733,Train25864
-2.1189022,3.1189022,Train23888
1.253655,-0.25365496,Train15754
-2.0345476,3.0345476,Train17871
-3.9736528,4.973653,Train12071
-6.823069,7.823069,Train22024
-4.914994,5.914994,Train4659
-0.60102916,1.6010292,Train630
0.5987729,0.40122712,Train3437
-1.0027289,2.002729,Train2398
-3.1654253,4.1654253,Train23709
-2.283793,3.283793,Train18640
-5.7095785,6.7095785,Train11488
0.6733658,0.32663423,Train3393
0.5709437,0.42905632,Train2714
1.2223939,-0.22239383,Train9727
-0.6288712,1.6288712,Train19586
-2.184186,3.184186,Train14483
-0.9234277,1.9234277,Train16532
-1.3123,2.3123,Train3004
0.24351299,0.756487,Train3080
-2.0601661,3.0601661,Train15584
-5.5679007,6.5679007,Train13844
2.3505445,-1.3505446,Train2525
-0.10513377,1.1051338,Train23684
-3.9355378,4.935538,Train22609
0.2792347,0.7207653,Train8927
-4.220938,5.220938,Train16471
-5.3332853,6.3332853,Train7269
-1.9572666,2.9572666,Train4781
-2.2950854,3.2950854,Train7430
-0.7613393,1.7613393,Train4231
-5.990547,6.990547,Train4951
-5.04711,6.04711,Train11511
3.2685626,-2.2685626,Train5457
-5.1882052,6.1882052,Train12980
1.1456974,-0.14569736,Train436
-5.7657394,6.7657394,Train11948
-1.683883,2.683883,Train4403
-1.7413545,2.7413545,Train14830
-2.8581426,3.8581426,Train7000
2.1508503,-1.1508504,Train4818
-4.3584824,5.3584824,Train11580
-1.4658582,2.4658582,Train4905
-0.9937799,1.9937799,Train2065
2.1414707,-1.1414707,Train3132
-0.7562108,1.7562108,Train23207
-3.3767939,4.376794,Train4297
0.42971146,0.57028854,Train17710
-4.0257277,5.0257277,Train18544
-5.1342716,6.1342716,Train11875
-5.1312504,6.1312504,Train21734
-2.7923336,3.7923336,Train9083
-2.4560907,3.4560907,Train23373
-2.3654985,3.3654985,Train10603
-3.069522,4.069522,Train7691
2.684929,-1.684929,Train9397
-5.81969,6.81969,Train23797
-5.7666016,6.7666016,Train13819
-2.1816146,3.1816146,Train24556
-0.32717156,1.3271716,Train25496
-1.7144177,2.7144177,Train16674
-1.8367796,2.8367796,Train11855
-0.31378055,1.3137805,Train3597
5.578316,-4.578316,Train14900
-5.198225,6.198225,Train13782
-4.73052,5.73052,Train16027
-3.6173587,4.6173587,Train25471
-3.8413267,4.8413267,Train8601
-1.1389492,2.1389492,Train2445
-2.2326934,3.2326934,Train9819
0.29793662,0.7020634,Train7033
5.1798162,-4.1798162,Train765
-5.068616,6.068616,Train14492
-2.201879,3.201879,Train14819
-3.4127645,4.4127645,Train16768
0.43940514,0.56059486,Train1868
-3.3196883,4.3196883,Train15053
0.68068945,0.31931052,Train20130
-2.5076528,3.5076528,Train17517
-1.8982694,2.8982694,Train5626
-6.0493917,7.0493917,Train19546
0.3899768,0.6100232,Train25165
-5.2920265,6.2920265,Train23795
-1.2166879,2.216688,Train18455
-3.373836,4.373836,Train18401
-4.457946,5.457946,Train14428
4.5448017,-3.544802,Train2481
-3.1432786,4.1432786,Train15942
-4.9258966,5.9258966,Train24952
2.0954561,-1.0954562,Train258
0.6690224,0.33097762,Train7189
1.5073578,-0.50735784,Train8665
-3.790842,4.790842,Train11726
-1.506455,2.506455,Train20283
-3.6602526,4.6602526,Train23690
-3.5378685,4.5378685,Train12585
3.073343,-2.073343,Train2680
0.07326621,0.9267338,Train1350
-0.09759474,1.0975947,Train23520
-4.5409245,5.5409245,Train23098
-1.0806146,2.0806146,Train15911
-2.94075,3.94075,Train13139
-0.6453419,1.6453419,Train10771
-5.6603084,6.6603084,Train24650
-5.7906275,6.7906275,Train25595
-0.68969667,1.6896967,Train15842
-5.483569,6.483569,Train7692
-0.86197734,1.8619773,Train18553
-1.4969819,2.4969819,Train21374
-3.1384802,4.13848,Train18675
-0.18758476,1.1875848,Train16545
-2.8398564,3.8398564,Train14398
-0.769418,1.769418,Train3772
-1.3965669,2.3965669,Train19935
-1.0063858,2.0063858,Train10093
-1.1738846,2.1738846,Train7722
-0.29401183,1.2940118,Train8278
-4.112555,5.112555,Train25874
1.4200221,-0.4200221,Train3200
-4.234909,5.234909,Train23717
-1.6017232,2.6017232,Train21533
-3.8834615,4.8834615,Train13854
1.34228,-0.34228,Train3798
-1.1989689,2.198969,Train16888
-1.5464971,2.546497,Train14450
-5.5963435,6.5963435,Train12680
-3.1120968,4.112097,Train7171
-0.4834435,1.4834435,Train4381
-2.3513176,3.3513176,Train20495
3.0447493,-2.0447493,Train320
0.32211,0.67789,Train2110
-3.265346,4.265346,Train8515
2.459055,-1.4590548,Train3294
0.46025217,0.53974783,Train3706
-2.3585885,3.3585885,Train14758
2.7566073,-1.7566073,Train908
-5.6597004,6.6597004,Train11469
-0.7343482,1.7343482,Train6637
-1.3877978,2.3877978,Train20582
-3.1823487,4.1823487,Train16203
-1.0726931,2.072693,Train4319
-6.4768977,7.4768977,Train11743
-6.2394485,7.2394485,Train11509
-4.1214075,5.1214075,Train7545
0.8336917,0.1663083,Train4113
3.8428094,-2.8428094,Train578
2.6769195,-1.6769195,Train6386
-6.226527,7.226527,Train14764
0.80121046,0.19878954,Train1225
-4.5305476,5.5305476,Train16793
-0.50338316,1.5033832,Train16012
2.8273773,-1.8273772,Train177
-1.4739635,2.4739635,Train15529
-3.2012033,4.2012033,Train7721
-1.227824,2.227824,Train3217
-0.38293004,1.38293,Train23403
-0.4498316,1.4498316,Train15760
0.8902198,0.10978016,Train9431
-5.173346,6.173346,Train21650
-1.6029584,2.6029584,Train2823
0.068330705,0.9316693,Train16680
0.13449097,0.86550903,Train4311
-5.621271,6.621271,Train11467
-3.8216596,4.8216596,Train22388
-5.528546,6.528546,Train11848
0.85659885,0.14340112,Train4600
4.05991,-3.0599096,Train3304
-4.718821,5.718821,Train10567
0.9575209,0.04247907,Train7494
-4.167828,5.167828,Train7569
2.3345332,-1.3345333,Train24170
3.1381037,-2.1381037,Train2624
-1.1731176,2.1731176,Train4164
-4.8115406,5.8115406,Train7032
-4.993843,5.993843,Train23750
1.1181207,-0.118120685,Train1996
-1.3825705,2.3825705,Train21439
-6.228553,7.228553,Train12106
-2.3147924,3.3147924,Train11407
